Tweet_id,Tweet,User_id
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,442996741
1050000000000000000,"Water levels will rise before Hurricane #Michael makes landfall. If your area is under a storm surge warning, finish your prep today and leave immediately if told to do so—it can be a matter of life or death.

Follow your local officials and @NHC_Surge for warning info. https://t.co/gBlglDYls3",231267111
1050000000000000000,"Water levels will rise before Hurricane #Michael makes landfall. If your area is under a storm surge warning, finish your prep today and leave immediately if told to do so—it can be a matter of life or death.

Follow your local officials and @NHC_Surge for warning info. https://t.co/gBlglDYls3",874666160
1050000000000000000,"#Michael is forecast to be near category 4 strength when it makes landfall, per @NHC_Atlantic.

A tropical storm warning is in place for the Charleston area.

https://t.co/Sh7763Vx64",4959481
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,498412420
1050000000000000000,"At Juvenaire, we understand what effect cyclones and storms have on people and livelihoods 🏡

It is interesting to gain insight into why people risk their lives during disasters and choose not to evacuate when a warning is given ⚠️

Article below 👇

https://t.co/WuKBT7Jlsi",369925121
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,4087431013
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,2282604073
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,784000000000000000
1050000000000000000,Here's the latest Watch &amp; Warning information regarding expected local impacts from #HurricaneMichael for North and Central Georgia. #gawx For more information please visit https://t.co/h7ZIW7Ntsf or read our latest Hurricane Local Statement at  https://t.co/Sjx7WIbPKW https://t.co/d7lqW20gaM,1586447101
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,4872162443
1050000000000000000,Hurricane Michael: FL county issues friendly trespass warning for weatherman Jim Cantore &gt;&gt; https://t.co/gx36E6qFRf https://t.co/YCLLAmxzuQ,34090389
1050000000000000000,Here's the latest Watch &amp; Warning information regarding expected local impacts from #HurricaneMichael for North and Central Georgia. #gawx For more information please visit https://t.co/h7ZIW7Ntsf or read our latest Hurricane Local Statement at  https://t.co/Sjx7WIbPKW https://t.co/d7lqW20gaM,16703345
1050000000000000000,Here's the latest Watch &amp; Warning information regarding expected local impacts from #HurricaneMichael for North and Central Georgia. #gawx For more information please visit https://t.co/h7ZIW7Ntsf or read our latest Hurricane Local Statement at  https://t.co/Sjx7WIbPKW https://t.co/d7lqW20gaM,2977466471
1050000000000000000,"Top story: @fema: 'Water levels will rise before Hurricane #Michael makes landfall. If your area is under a storm surge warning, finish your prep today and leave immediately if told to do so—it can be a matter of life o… https://t.co/wyDofj2Igu, see more https://t.co/28XbqIBBHc",19321970
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,791683417
1050000000000000000,"Wait, am I in a hurricane warning?",27670363
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,229536388
1050000000000000000,"If you don't have this app:
 #weatherchannel then you're missing out on free advisories in your area. Depending where you live, your life might be saved if you have a #storm warning:
 https://t.co/p9Hxifjrk9",382933406
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,28595062
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,3249384808
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,305307973
1050000000000000000,"All I need is a screen that shows storm track, estimated time of landfall, hurricane category, storm surge warning areas, tornado warnings, etc. NO commentary. 

And no guy drawing little lines with his finger on the screen like it's the Super Bowl. Just no.",2532074734
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,53404065
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,324233411
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,2751254297
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,47223240
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,33514012
1050000000000000000,"#Umes Conditions for Hurricane Michael include 50MPH winds and heavy rain on Thursday around 8PM, with a tropical storm watch being issued Wednesday at 7AM if conditions remain, and a warning at 7PM...keep an eye out on the weather. https://t.co/VgaOUX3nFq",2329091816
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,915740089
1050000000000000000,Here's the latest Watch &amp; Warning information regarding expected local impacts from #HurricaneMichael for North and Central Georgia. #gawx For more information please visit https://t.co/h7ZIW7Ntsf or read our latest Hurricane Local Statement at  https://t.co/Sjx7WIbPKW https://t.co/d7lqW20gaM,174450589
1050000000000000000,"Water levels will rise before Hurricane #Michael makes landfall. If your area is under a storm surge warning, finish your prep today and leave immediately if told to do so—it can be a matter of life or death.

Follow your local officials and @NHC_Surge for warning info. https://t.co/gBlglDYls3",961000000000000000
1050000000000000000,🌀4pm (10/09) #Michael #3: Hurricane WARNING for all of northwest Florida. Tropical Storm WARNING for central &amp; coastal Mobile &amp; Baldwin Counties in AL &amp; inland areas generally east of I-165. Tropical Storm WARNING &amp; Hurricane WATCH for Covington County in AL. (3/6) https://t.co/TiA6EwZOzZ,736710115
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,556411718
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,262445797
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,3388457170
1050000000000000000,🌀4pm (10/09) #Michael #3: Hurricane WARNING for all of northwest Florida. Tropical Storm WARNING for central &amp; coastal Mobile &amp; Baldwin Counties in AL &amp; inland areas generally east of I-165. Tropical Storm WARNING &amp; Hurricane WATCH for Covington County in AL. (3/6) https://t.co/TiA6EwZOzZ,628810994
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,531486973
1050000000000000000,"Water levels will rise before Hurricane #Michael makes landfall. If your area is under a storm surge warning, finish your prep today and leave immediately if told to do so—it can be a matter of life or death.

Follow your local officials and @NHC_Surge for warning info. https://t.co/gBlglDYls3",1060485702
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,73120148
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,199030565
1050000000000000000,All our properties have either a tornado warning for them or a hurricane watch RIGHT NOW! Someone's trying to tell us something  ...,3219588344
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,3248488585
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,33946024
1050000000000000000,Here's the latest Watch &amp; Warning information regarding expected local impacts from #HurricaneMichael for North and Central Georgia. #gawx For more information please visit https://t.co/h7ZIW7Ntsf or read our latest Hurricane Local Statement at  https://t.co/Sjx7WIbPKW https://t.co/d7lqW20gaM,536813302
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,212302405
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,718499089
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,383821085
1050000000000000000,The storm surge is expected to reach more than 325 miles of coastline with winds extending more than 300 miles across. This storm is a Category 3 MAJOR hurricane. Families need to take advantage of this warning and be sure to safeguard their children and pets. #HurricaneMichael,628979942
1060000000000000000,".@realDonaldTrump held a political rally in PA the very night Hurricane Michael came ashore in Florida. He held two more rallies in Ohio and Kentucky in the 4 days since.

Just timestamp that. Bookmark it.

Floridians are missing.",147015414
1060000000000000000,Hurricane Michael claims paid pass $1.5bn: Florida regulator https://t.co/rE585viIXt,71882824
1060000000000000000,Hurricane Michael’s Death Toll Remains Elusive From The U.S. Government - JAX GAY https://t.co/cn1onLihv1,277050963
1060000000000000000,@DavidCornDC If we are going to use troops illegally inside the country why not for a good cause like the victims of hurricane Michael and Maria.  Not this bogus publicity stunt?,115702342
1060000000000000000,#NWFWBB took time after practice to pack toys to be sent to families in Panama City Beach recovering from Hurricane Michael. https://t.co/ODqiAf06Rs,49104807
1060000000000000000,"In the aftermath of Hurricane Michael, I want to again thank the teams who selflessly helped the affected communities and also assure you that even though our network is up and running, @TMobile is committed to helping Florida rebuild stronger &amp; better.  https://t.co/aPQ0FKon7m",308526298
1060000000000000000,"Hurricane Michael Damage Leads To Evictions, Housing Crisis In Panama City 
#Agenda21 #WeatherWars #Evictions #Anons #PeopleInTrouble 👇
https://t.co/8AHAWxaiCc",29547555
1060000000000000000,"$25 will pay for 5 meals.  
Please, help

Check it out! I donated to 'Feeding and serving those in need in Mexico Beach Florida after Hurricane Michael' - https://t.co/DBNG9N7Ve6 via @CrowdRise",38779126
1060000000000000000,Officials in Panama City gave FEMA high marks for its initial response. But they are becoming frustrated with complex bureaucracy and alarmed by what they see as an uncoordinated effort to prevent a permanent exodus of survivors via @GlennThrush https://t.co/W0y5mGXozl,532798356
1060000000000000000,Check it out! I donated to 'Feeding and serving those in need in Mexico Beach Florida after Hurricane Michael' - https://t.co/YtbuhFhtoN via @CrowdRise,3309373058
1060000000000000000,Hurricane Michael’s Death Toll Remains Elusive From The U.S. Government - JAX GAY https://t.co/Jz3Enhf7P2,773963672
1060000000000000000,"Join @juanguerra16, Indy Eleven and @INRedCross to raise funds for Hurricane Michael relief efforts. 

Visit https://t.co/2VEvKuumRf and select ""Hurricane Michael.""

#ElevenForever https://t.co/UhjQXPNckG",34078853
1060000000000000000,St George Island State Campground damaged by Hurricane Michael by Barbara Edwards https://t.co/LJmSF6TPVr via @barb_ed https://t.co/n9qcsYcPgM,1382181829
1060000000000000000,One of the few positives from this past weekend was this story about Janarius Robinson and his family’s story from Hurricane Michael. https://t.co/S3Sx3awosA,1293100448
1060000000000000000,"Billboards are up. Donations are still live on the go fundme all remaining money goes to Hurricane Michael Relief.
Photo cred: @Brad2524 
https://t.co/rDluw39V0i https://t.co/UTGlDDq398",37761636
1060000000000000000,#NWFWBB took time after practice to pack toys to be sent to families in Panama City Beach recovering from Hurricane Michael. https://t.co/ODqiAf06Rs,831533270
1060000000000000000,"Next Saturday, we're holding a benefit show to assist victims of Hurricane Michael at @fifthandthomas in Tallahassee. All profits will go to @WCKitchen to support its relief efforts. Tickets are available now at https://t.co/0mxMiXv7ux https://t.co/m1OD6xKKJp",580490021
1060000000000000000,"The Little Rock District, U.S. Army Corps of Engineers is working with FEMA Federal Emergency Management Agency to help the 2.1 million people affected by #HurricaneMichael. https://t.co/VMbCP7fcQB",16867485
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",260848405
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",431950869
1060000000000000000,"Join @juanguerra16, Indy Eleven and @INRedCross to raise funds for Hurricane Michael relief efforts. 

Visit https://t.co/2VEvKuumRf and select ""Hurricane Michael.""

#ElevenForever https://t.co/UhjQXPNckG",20402582
1060000000000000000,"Billboards are up. Donations are still live on the go fundme all remaining money goes to Hurricane Michael Relief.
Photo cred: @Brad2524 
https://t.co/rDluw39V0i https://t.co/UTGlDDq398",301568982
1060000000000000000,"Here is an article about helping Hurricane Michael Victims. If you are in Florida, remember that @SenBillNelson was caught placing links to his personal PAC website to some of these charities- so beware!

And while you are at it, vote @ScottforFlorida 

https://t.co/kaZcFS4Oh3",870585560
1060000000000000000,"Hurricane Michael Damage Leads To Evictions, Housing Crisis In Panama City 
#Agenda21 #WeatherWars #Evictions #Anons #PeopleInTrouble 👇
https://t.co/8AHAWxaiCc",196486013
1060000000000000000,"Here is an article about helping Hurricane Michael Victims. If you are in Florida, remember that @SenBillNelson was caught placing links to his personal PAC website to some of these charities- so beware!

And while you are at it, vote @ScottforFlorida 

https://t.co/kaZcFS4Oh3",428580394
1060000000000000000,"A Florida City, Hit Hard by Hurricane Michael, Seeks More Housing Aid - New York Times https://t.co/jnzhVVxfNO",152341501
1060000000000000000,"@SalArmyFL has provided more than 430,000 meals to families in need after Hurricane Michael. On behalf of all our families who are recovering, thank you.",139176952
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",822930866
1060000000000000000,"Hurricane Michael Damage Leads To Evictions, Housing Crisis In Panama City 
#Agenda21 #WeatherWars #Evictions #Anons #PeopleInTrouble 👇
https://t.co/8AHAWxaiCc",289240109
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",2750105810
1060000000000000000,"Florida's #agriculture took a hard hit from #HurricaneMichael. According to UF/IFAS economists, product loses currently total around $158 million. This estimate has been sent to state and federal agencies to help inform #relief efforts for producers: https://t.co/kGFG97fKET",29745364
1060000000000000000,"Billboards are up. Donations are still live on the go fundme all remaining money goes to Hurricane Michael Relief.
Photo cred: @Brad2524 
https://t.co/rDluw39V0i https://t.co/UTGlDDq398",2894198765
1060000000000000000,"Join @juanguerra16, Indy Eleven and @INRedCross to raise funds for Hurricane Michael relief efforts. 

Visit https://t.co/2VEvKuumRf and select ""Hurricane Michael.""

#ElevenForever https://t.co/UhjQXPNckG",3260558324
1060000000000000000,Glad to be at FSU Panama City campus today to welcome back students as we reopen after Hurricane Michael. These students are resilient and are going to finish their semester strong! https://t.co/YIiyEzMsBa https://t.co/zq14JCrtsL,59803575
1060000000000000000,"The aftermath of Hurricane Michael has hit people living in subsidized housing particularly hard in the Panhandle.

Displaced people are growing desperate as their homes are dubiously ""condemned.""

Where the hell is FEMA?

Where the hell is (p)Rick Scott?

@quaker4change https://t.co/T7BLvjdWTZ",114250659
1060000000000000000,Our top priority is taking care of customers. https://t.co/KGL8mqiEkI,52862466
1060000000000000000,"From Quincy to about Marianna, the trees look like they've been punched down. Hurricane Michael's wrath is evident.",557308235
1060000000000000000,"So, Roy Radney told me about his daughter, Sarah. 

She was an honors student, in the band and loved to act. And she was super proud of her role in the school production of “Piglet” — a Hamlet riff 

https://t.co/dr9MVzIyne",2861607093
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",2412900197
1060000000000000000,Oct. 29: Florida Tech Athletics to Team with Alex Brack Foundation for Hurricane Michael Relief Efforts. https://t.co/kh4nRH3gQW https://t.co/fIPpvlP8sp,17001533
1060000000000000000,Bay County Hurricane Michael Recovery Information https://t.co/9ujKdjGwZH,4828304436
1060000000000000000,Officials in Panama City gave FEMA high marks for its initial response. But they are becoming frustrated with complex bureaucracy and alarmed by what they see as an uncoordinated effort to prevent a permanent exodus of survivors via @GlennThrush https://t.co/W0y5mGXozl,391051053
1060000000000000000,"Those affected by Hurricane Michael have options to vote before election day. You can:

✔️ Request an absentee ballot from your county’s supervisor of elections.

✔️ Vote early at designated early voting sites.

Contact info and early voting sites here:

https://t.co/bWkMFnN1SC",938014267
1060000000000000000,Photos: Gallery: St. Andrews State Park after Hurricane Michael https://t.co/PHVwFOiVl4,994883282
1060000000000000000,Pretty pissed that hurricane Michael is forcing me to buy a new planner to rewrite all of my assignments since school has now been changed to M-F. Also - the fact that thousands are STILL homeless and they expect us to come to school like nothing ever happened. #thanksflorida,195901370
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",22989410
1060000000000000000,"Another victim of Hurricane Michael, Big Gus the steer at Angelo’s Steak House in PCB. https://t.co/byz9qM7R7k",1671356418
1060000000000000000,Photos: Gallery: St. Andrews State Park after Hurricane Michael https://t.co/PHVwFOiVl4,446291458
1060000000000000000,"Join @juanguerra16, Indy Eleven and @INRedCross to raise funds for Hurricane Michael relief efforts. 

Visit https://t.co/2VEvKuumRf and select ""Hurricane Michael.""

#ElevenForever https://t.co/UhjQXPNckG",102420760
1060000000000000000,Glad to be at FSU Panama City campus today to welcome back students as we reopen after Hurricane Michael. These students are resilient and are going to finish their semester strong! https://t.co/YIiyEzMsBa https://t.co/zq14JCrtsL,475572433
1060000000000000000,22 dogs left behind from Hurricane Michael were transported to Lakeshore Paws in Valparaiso to find forever homes: https://t.co/2UD2gSZcc4 #nwindiana https://t.co/QgsRe0Mhc3,3451991002
1060000000000000000,I liked a @YouTube video https://t.co/HpCuuAAY8g New Video Hurricane Michael Catastrophic Winds of the Eyewall,213528909
1060000000000000000,Officials in Panama City gave FEMA high marks for its initial response. But they are becoming frustrated with complex bureaucracy and alarmed by what they see as an uncoordinated effort to prevent a permanent exodus of survivors via @GlennThrush https://t.co/W0y5mGXozl,242004870
1060000000000000000,@mmsoxford Oh no I’m here in beautiful NW Florida. Hurricane Michael landed 150 miles east of me. Oh you kid😂,1498054537
1060000000000000000,"Florida’s Panama City, torn apart by Hurricane Michael, now managed by 2-star Army general

https://t.co/wUT0TN6RKq",3264349306
1060000000000000000,"These little chicks were in the incubator when Hurricane Michael knocked out power. Ms. Robison’s Poultry Production class feared the eggs wouldn’t hatch - but 15 made it!
This class is offered as part of the 2+2 Poultry Science Program at Auburn University. https://t.co/sbGAHCEPGm",17565874
1060000000000000000,"Working Hurricane Michael Disaster recovery with the @AFLCIO, @Teamsters and #AssembliesOfGod at #Wewahitchka HS in #CalhounCounty, FL on Sunday https://t.co/VXR6tjJdS1",925000000000000000
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",2247799814
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",2200365535
1060000000000000000,"A necessity in the BBQ biz is collecting firewood! Thanks Michael Hurricane and Taylor's Lawn Service, Sasser BBQ @ Sasser, GA! https://t.co/0mqF1YZHro",2565173023
1060000000000000000,"My letter to @FEMA_Brock urging immediate attention to desperate housing needs of people in Florida panhandle. 2 weeks after Hurricane Michael destroyed most homes, people are sleeping in unsafe and unhealthy places. They need help now https://t.co/mLGcwzGOet https://t.co/kmHDsnPlKQ",4487948292
1060000000000000000,"The aftermath of Hurricane Michael has hit people living in subsidized housing particularly hard in the Panhandle.

Displaced people are growing desperate as their homes are dubiously ""condemned.""

Where the hell is FEMA?

Where the hell is (p)Rick Scott?

@quaker4change https://t.co/T7BLvjdWTZ",878568656
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",115744814
1060000000000000000,"@SalArmyFL has provided more than 430,000 meals to families in need after Hurricane Michael. On behalf of all our families who are recovering, thank you.",16729099
1060000000000000000,"It's been three weeks since Hurricane Michael, and Panama City residents are begging FEMA for a comprehensive plan to house 10-20k people made homeless by the storm. “There should be a playbook for something like this, but apparently there isn’t.”
https://t.co/KRT6C5PqNL",3188819034
1060000000000000000,Bernadette from “Boots on the Ground” Bikers for Trump is raising money for Hurricane Michael victims. I shared their story last week. Consider donating if their cause speaks to you: https://t.co/bAIIl0Lffs,525644643
1060000000000000000,"For many survivors, recovering from the destruction of Hurricane Matthew, Hurricane Florence and/or Hurricane Michael can take an emotional toll. Help is available through the Disaster Distress Helpline 24/7 at 1-800-985-5990. https://t.co/Mf53BYfNdz https://t.co/x2xSEzKAt2",2715916215
1060000000000000000,"Join @juanguerra16, Indy Eleven and @INRedCross to raise funds for Hurricane Michael relief efforts. 

Visit https://t.co/2VEvKuumRf and select ""Hurricane Michael.""

#ElevenForever https://t.co/UhjQXPNckG",2864314595
1060000000000000000,Praying for a Hurricane Michael curve on my midterms this week 🙏🏻,1558872050
1060000000000000000,Air Force lost jets worth around $6 billion due to Hurricane Michael and climate change denial https://t.co/L3qXhVBvug,12332052
1060000000000000000,@BobbiStorm My Hurricane Michael documentary https://t.co/i70h2JPsAk,36161186
1060000000000000000,"Florida's Panama City, torn apart by Hurricane Michael, now managed by 2-star Army general https://t.co/CkuqG2FZUf",139172366
1060000000000000000,"Florida's Panama City, torn apart by Hurricane Michael, now managed by 2-star Army general https://t.co/CkuqG2FZUf",1733753772
1060000000000000000,Panhandle beekeepers work to save hives after Hurricane Michael https://t.co/bJfoHzS0Wo via @tdonline,22690904
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",191967893
1060000000000000000,"Florida authorities have linked six more deaths to Hurricane Michael, raising the state's death toll to 35 https://t.co/nW2lCNJAh7",224741772
1060000000000000000,"Florida's Panama City, torn apart by Hurricane Michael, now managed by 2-star Army general https://t.co/CkuqG2FZUf",2490929974
1060000000000000000,Michael officially stronger than Katrina at landfall https://t.co/AVqFNeq60p,49985583
1060000000000000000,"Florida's Panama City, torn apart by Hurricane Michael, now managed by 2-star Army general https://t.co/CkuqG2FZUf",28401740
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",836892055
1060000000000000000,"Today was a good day. Started out getting my church on and praying for those still impacted by Hurricane Michael, the victims in Pittsburgh, and for my beloved… https://t.co/HtS8rM3B3o",27775540
1060000000000000000,"#HurricaneMichael destroyed more than 106 million lint pounds of cotton and degraded the quality of some of the cotton that survived. 

The Houston County cotton crop is considered a 100 percent loss. 
https://t.co/oz2SQp4uVn https://t.co/FMsZ6HjD7f",612913373
1060000000000000000,"#PanhandleStrong, a movement to help relieve the pain of Hurricane Michael’s destructive path and we need YOUR help! So please feel free to reach out to Jonathan Franklin or Shamari Pittman about helping the fight! We need all hands on deck to continue this movement! https://t.co/q09Grhkno6",4045430655
1060000000000000000,#PanhandleStrong a movement to help relieve the pain of Hurricane Michael’s and we need YOUR help! So please feel free to reach out to Jonathan Franklin or Shamari Pittman about helping the fight! We need all hands on deck to continue so help us help the next person in need! 🙏🏽 https://t.co/ts7KV1tErt,541852489
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",45898470
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",2743305736
1060000000000000000,Hurricane Michael leaves uncertainty for loggerhead sea turtles in Florida   https://t.co/itut0WNQBY,23484619
1060000000000000000,"WS/FCS Board of Education votes to forgive the school days missed during Hurricane Florence, Sept. 13 &amp; 14.  The make-up day for Oct. 12, missed due to Hurricane Michael, will be on Jan. 22, 2019. Board also approves resolution in support of @ForsythCountyNC proposed sales tax, https://t.co/HvI4RbPWR6",2728359188
1060000000000000000,"The childhood home of FSU defensive end Janarius Robinson was destroyed in Hurricane Michael.

But his family showed courage and strength that no storm can wash away.

(📍 @exxonmobil) https://t.co/ZWbOglAVXN",1175411347
1060000000000000000,I drove through hurricane michael that day 🤣🌀🌬🌪🌩🌧 @ Calle Ocho https://t.co/VqCgPD35FC,44546124
1060000000000000000,https://t.co/Nqarg4oy3U https://t.co/n9OoAJ0TPB,21626740
1060000000000000000,"@RebekahDorworth @DanWantsFreedom @RonDeSantisFL Florida republicans must realize that Hurricane Michael possibly has taking out 100,000 voters lost their homes!! That said if all Republican Floridians must vote or Andrew Gillum will allow Felons to Vote that’s 1 Million Votes against Trump in 2020",4303301236
1060000000000000000,"To everyone impacted by Hurricane Michael, we’re thinking about you all!  @mexicobeachfla, @Visit_PCB and surrounding communities, look up tonight b/w 5-6PM CDT to see your #BlueAngels fly over! #FloridaStrong",2985005963
